Loan ID,Borrower ID,Loan Purpose,Loan Type,Original Loan Amount,Currency,Original Loan Term (in Months),Loan Start Date,Loan Maturity Date,Original Interest Rate Type,Current Interest Rate Type,Base Rate Type,Original Base Rate,Margin,Current Base Rate,Current Nominal Rate,Reversion Date,Principal Balance,Overdue Amount,Total Amount Outstanding,Days past Due,Payment Frequency,Loan To Today,Original Rate Period,Original Rate
72475,233575,Owner,IO,"55,000",GBP,180,13/01/2008,12/01/2023,Variable,Variable,BoE Base,5.66%,4.40%,0.50%,4.90%,n/a,"55,000",   -   ,"55,000",   -   , Monthly ,179,60,10.06%
72480,232980,BTL,IO,"69,000",GBP,300,12/04/2010,11/04/2035,Fixed,Fixed,LIBOR3,0.54%,3.10%,0.54%,3.64%,12/04/2015,"69,000",   -   ,"69,000",   -   , Monthly ,299,60,3.64%
72485,233575,BTL,IO,"87,000",GBP,240,06/10/1999,05/10/2019,Fixed,Variable,LIBOR6,5.62%,2.60%,0.63%,3.23%,06/10/2004,"87,000",   -   ,"87,000",   -   , Monthly ,239,60,8.22%
72490,233585,Owner,IO,"66,000",GBP,300,01/10/1998,30/09/2023,Tracker,Tracker,BoE Base,7.36%,1.70%,0.50%,2.20%,n/a,"66,000",   -   ,"66,000",   -   , Quarterly ,299,60,9.06%
72495,232980,BTL,IO,"41,000",GBP,180,08/02/2000,07/02/2015,Variable,Variable,LIBOR3,5.62%,1.90%,0.52%,2.42%,n/a,"41,000",   -   ,"41,000",   -   , Quarterly ,179,60,7.52%
72500,233700,Owner,P&I,"67,000",GBP,240,18/12/2007,17/12/2027,Tracker,Tracker,BoE Base,5.84%,2.40%,0.50%,2.90%,n/a,"66,931",   -   ,"66,931",   -   , Monthly ,239,60,8.24%
72505,233845,Owner,IO,"50,000",GBP,180,07/05/2003,06/05/2018,Fixed,Variable,LIBOR3,3.66%,3.80%,0.52%,4.32%,07/05/2008,"50,000",   -   ,"50,000",   -   , Monthly ,179,60,7.46%
72510,233845,BTL,IO,"74,000",GBP,300,28/07/2005,27/07/2030,Tracker,Tracker,BoE Base,4.84%,3.60%,0.50%,4.10%,n/a,"74,000",   -   ,"74,000",   -   , Monthly ,299,60,8.44%
72515,234260,Owner,P&I,"62,000",GBP,240,14/03/2006,13/03/2026,Tracker,Tracker,BoE Base,4.47%,4.60%,0.50%,5.10%,n/a,"49,261",   -   ,"49,261",   -   , Quarterly ,239,60,9.07%
72520,234330,Owner,P&I,"109,000",GBP,300,02/06/2005,01/06/2030,Tracker,Variable,BoE Base,4.76%,4.40%,0.50%,4.90%,02/06/2010,"109,073",   -   ,"109,073",   -   , Monthly ,299,60,9.16%
72525,213125,Owner,P&I,"9,000",GBP,180,19/05/2000,18/05/2015,Tracker,Variable,BoE Base,5.62%,2.50%,0.50%,3.00%,19/05/2005,"8,924",   -   ,"8,924",   -   , Monthly ,179,60,8.12%
72530,213125,BTL,IO,"11,000",GBP,240,03/02/1998,02/02/2018,Variable,Variable,LIBOR6,7.07%,4.10%,0.63%,4.73%,n/a,"11,000",   -   ,"11,000",   -   , Quarterly ,239,60,11.17%
72535,234625,Owner,P&I,"62,000",GBP,240,27/08/2008,26/08/2028,Fixed,Variable,BoE Base,5.07%,4.30%,0.50%,4.80%,27/08/2013,"61,973",   -   ,"61,973",   -   , Monthly ,239,60,9.37%
72540,234625,BTL,IO,"45,000",GBP,180,22/04/2005,21/04/2020,Variable,Variable,LIBOR3,4.81%,4.40%,0.52%,4.92%,n/a,"45,000",   -   ,"45,000",   -   , Quarterly ,179,60,9.21%
72545,226575,BTL,IO,"103,000",GBP,240,18/05/2008,17/05/2028,Tracker,Variable,BoE Base,5.15%,3.60%,0.50%,4.10%,18/05/2013,"103,000",   -   ,"103,000",   -   , Monthly ,239,60,8.75%
72550,201835,Owner,IO,"25,000",GBP,180,21/08/2008,20/08/2023,Tracker,Tracker,BoE Base,5.07%,2.50%,0.50%,3.00%,n/a,"25,000",   -   ,"25,000",   -   , Quarterly ,179,60,7.57%
72555,235005,Owner,P&I,"63,000",GBP,300,20/04/2006,19/04/2031,Variable,Variable,LIBOR3,4.59%,2.40%,0.52%,2.92%,n/a,"53,140",   -   ,"53,140",   -   , Monthly ,299,60,6.99%
72560,220475,BTL,IO,"43,000",GBP,240,10/02/2008,09/02/2028,Fixed,Variable,LIBOR6,5.55%,2.70%,0.63%,3.33%,10/02/2013,"43,000",   -   ,"43,000",   -   , Monthly ,239,60,8.25%
72565,235005,BTL,IO,"102,000",GBP,240,25/10/2004,24/10/2024,Tracker,Tracker,BoE Base,4.81%,1.50%,0.50%,2.00%,n/a,"102,000",   -   ,"102,000",   -   , Monthly ,239,60,6.31%
72570,235215,Owner,P&I,"93,000",GBP,180,15/04/2013,14/04/2028,Fixed,Fixed,LIBOR6,0.48%,4.00%,0.48%,4.48%,15/04/2018,"89,682",   -   ,"89,682",   -   , Monthly ,179,60,4.48%
72575,235250,Owner,P&I,"37,000",GBP,240,18/11/2013,17/11/2033,Fixed,Fixed,LIBOR6,0.47%,3.40%,0.47%,3.87%,18/11/2018,"37,184",   -   ,"37,184",   -   , Monthly ,239,60,3.87%
72580,235250,BTL,IO,"64,000",GBP,180,09/11/2007,08/11/2022,Tracker,Tracker,BoE Base,5.83%,1.90%,0.50%,2.40%,n/a,"64,000",   -   ,"64,000",   -   , Monthly ,179,60,7.73%
72585,235305,Owner,IO,"136,000",GBP,300,19/06/2013,18/06/2038,Fixed,Fixed,LIBOR3,0.48%,3.00%,0.48%,3.48%,19/06/2018,"136,000",   -   ,"136,000",   -   , Monthly ,299,60,3.48%
72590,212695,Owner,IO,"78,000",GBP,240,12/01/2011,11/01/2031,Tracker,Tracker,BoE Base,0.56%,1.90%,0.50%,2.40%,12/01/2016,"78,000",   -   ,"78,000",   -   , Monthly ,239,60,2.46%
72595,235495,Owner,P&I,"56,000",GBP,180,15/02/2002,14/02/2017,Variable,Variable,LIBOR3,3.80%,2.90%,0.52%,3.42%,n/a,"16,636",   -   ,"16,636",   -   , Monthly ,179,60,6.70%
72600,235495,BTL,IO,"24,000",GBP,240,12/08/2003,11/08/2023,Fixed,Variable,LIBOR6,3.38%,3.90%,0.63%,4.53%,12/08/2008,"24,000",   -   ,"24,000",   -   , Quarterly ,239,60,7.28%
72605,235865,Owner,P&I,"47,000",GBP,300,14/10/2012,13/10/2037,Fixed,Fixed,BoE Base,0.50%,2.70%,0.50%,3.20%,14/10/2017,"45,516",   -   ,"45,516",   -   , Monthly ,299,60,3.20%
72610,235920,Owner,IO,"83,000",GBP,240,09/07/2002,08/07/2022,Variable,Variable,LIBOR6,3.56%,4.60%,0.63%,5.23%,n/a,"83,000",   -   ,"83,000",   -   , Monthly ,239,60,8.16%
72615,235920,BTL,IO,"62,000",GBP,180,17/06/2009,16/06/2024,Fixed,Fixed,LIBOR6,0.55%,4.60%,0.55%,5.15%,17/06/2014,"62,000",   -   ,"62,000",   -   , Quarterly ,179,60,5.15%
72620,236150,Owner,IO,"36,000",GBP,300,18/06/2003,17/06/2028,Tracker,Tracker,BoE Base,3.72%,4.40%,0.50%,4.90%,n/a,"36,000",   -   ,"36,000",   -   , Monthly ,299,60,8.12%
72625,236150,BTL,IO,"46,000",GBP,240,05/06/2001,04/06/2021,Tracker,Tracker,BoE Base,5.56%,4.00%,0.50%,4.50%,n/a,"46,000",   -   ,"46,000",   -   , Monthly ,239,60,9.56%
72630,236350,Owner,IO,"27,000",GBP,300,23/12/2008,22/12/2033,Tracker,Tracker,BoE Base,3.30%,4.50%,0.50%,5.00%,n/a,"27,000",   -   ,"27,000",   -   , Quarterly ,299,60,7.80%
72635,236150,BTL,IO,"27,000",GBP,180,24/10/2004,23/10/2019,Fixed,Variable,LIBOR3,4.81%,2.20%,0.52%,2.72%,24/10/2009,"27,000",   -   ,"27,000",   -   , Monthly ,179,60,7.01%
72640,229280,BTL,IO,"12,000",GBP,180,30/04/1999,29/04/2014,Variable,Variable,LIBOR6,7.36%,3.60%,0.63%,4.23%,n/a,"12,000",   -   ,"12,000",   -   , Quarterly ,179,60,10.96%
72645,236775,Owner,IO,"30,000",GBP,300,21/07/2003,20/07/2028,Variable,Variable,LIBOR3,3.69%,2.70%,0.52%,3.22%,n/a,"30,000",   -   ,"30,000",   -   , Monthly ,299,60,6.39%
72650,220325,Owner,P&I,"15,000",GBP,240,08/10/1999,07/10/2019,Tracker,Tracker,BoE Base,5.62%,4.90%,0.50%,5.40%,n/a,"14,874",   -   ,"14,874",   -   , Monthly ,239,60,10.52%
72655,220325,BTL,IO,"15,000",GBP,300,05/02/2009,04/02/2034,Variable,Variable,LIBOR6,1.63%,1.50%,0.63%,2.13%,n/a,"15,000",   -   ,"15,000",   -   , Quarterly ,299,60,3.13%
72660,236580,Owner,P&I,"124,000",GBP,180,30/06/2005,29/06/2020,Fixed,Variable,LIBOR3,4.84%,3.10%,0.52%,3.62%,30/06/2010,"71,954",   -   ,"71,954",   -   , Monthly ,179,60,7.94%
72665,236865,Owner,IO,"12,000",GBP,180,06/11/1999,05/11/2014,Fixed,Variable,BoE Base,5.62%,3.80%,0.50%,4.30%,06/11/2002,"12,000",   -   ,"12,000",   -   , Monthly ,179,60,9.42%
72670,236775,BTL,IO,"50,000",GBP,240,11/05/2000,10/05/2020,Tracker,Variable,BoE Base,5.62%,4.20%,0.50%,4.70%,11/05/2005,"50,000",   -   ,"50,000",   -   , Quarterly ,239,60,9.82%
72675,236865,BTL,IO,"50,000",GBP,300,07/01/2007,06/01/2032,Tracker,Variable,BoE Base,5.13%,2.40%,0.50%,2.90%,07/01/2012,"50,000",   -   ,"50,000",   -   , Monthly ,299,60,7.53%
72680,236350,BTL,IO,"35,000",GBP,240,23/02/2012,22/02/2032,Tracker,Tracker,BoE Base,0.58%,3.30%,0.50%,3.80%,23/02/2017,"35,000",   -   ,"35,000",   -   , Monthly ,239,60,3.88%
72685,229000,Owner,IO,"50,000",GBP,240,23/09/2008,22/09/2028,Variable,Variable,LIBOR6,5.05%,3.90%,0.63%,4.53%,n/a,"50,000",   -   ,"50,000",   -   , Monthly ,239,60,8.95%
72690,230585,BTL,IO,"67,000",GBP,240,28/10/2001,27/10/2021,Fixed,Variable,BoE Base,4.97%,1.70%,0.50%,2.20%,28/10/2006,"67,000",   -   ,"67,000",   -   , Monthly ,239,60,6.67%
72695,237230,BTL,IO,"45,000",GBP,240,04/12/2013,03/12/2033,Fixed,Fixed,BoE Base,0.47%,4.60%,0.47%,5.07%,04/12/2018,"45,000",   -   ,"45,000",   -   , Monthly ,239,60,5.07%
72700,237550,Owner,IO,"93,000",GBP,180,15/03/2008,14/03/2023,Variable,Variable,LIBOR3,5.37%,2.20%,0.52%,2.72%,n/a,"93,000",   -   ,"93,000",   -   , Monthly ,179,60,7.57%
72705,237665,BTL,IO,"33,000",GBP,300,12/08/2003,11/08/2028,Tracker,Variable,BoE Base,3.38%,1.80%,0.50%,2.30%,12/08/2008,"33,000",   -   ,"33,000",   -   , Monthly ,299,60,5.18%
72710,237645,BTL,IO,"58,000",GBP,180,29/02/2004,28/02/2019,Variable,Variable,LIBOR6,4.19%,4.70%,0.63%,5.33%,n/a,"58,000",   -   ,"58,000",   -   , Monthly ,179,60,8.89%
72715,216380,BTL,IO,"25,000",GBP,180,24/01/2013,31/01/2028,Variable,Variable,BoE Base,0.46%,1.80%,0.50%,2.30%,n/a,"25,000",   -   ,"25,000",   -   , Monthly ,180,60,2.26%
72720,216380,BTL,IO,"17,000",GBP,240,25/12/2000,24/12/2020,Fixed,Variable,LIBOR6,6.31%,3.00%,0.63%,3.63%,25/12/2005,"17,000",   -   ,"17,000",   -   , Monthly ,239,60,9.31%
72725,237825,Owner,P&I,"45,000",GBP,300,08/05/2005,07/05/2030,Variable,Variable,LIBOR3,4.88%,3.00%,0.52%,3.52%,n/a,"44,770",   -   ,"44,770",   -   , Quarterly ,299,60,7.88%
72730,237825,BTL,IO,"19,000",GBP,180,15/05/2013,14/05/2028,Tracker,Tracker,BoE Base,0.48%,3.70%,0.50%,4.20%,15/05/2018,"19,000",   -   ,"19,000",   -   , Monthly ,179,60,4.18%
72735,237895,BTL,IO,"30,000",GBP,300,10/11/2007,09/11/2032,Fixed,Variable,LIBOR3,5.83%,1.80%,0.52%,2.32%,10/11/2012,"30,000",   -   ,"30,000",   -   , Monthly ,299,60,7.63%
72740,237960,BTL,IO,"49,000",GBP,180,19/12/1999,18/12/2014,Tracker,Variable,BoE Base,5.62%,4.40%,0.50%,4.90%,19/12/2004,"49,000",   -   ,"49,000",   -   , Monthly ,179,60,10.02%
72745,237960,BTL,IO,"5,000",GBP,240,29/04/2010,28/04/2030,Variable,Variable,LIBOR6,0.54%,3.70%,0.63%,4.33%,n/a,"5,000",   -   ,"5,000",   -   , Quarterly ,239,60,4.24%
72750,238015,Owner,IO,"73,000",GBP,180,03/04/2006,02/04/2021,Tracker,Tracker,BoE Base,4.59%,2.80%,0.50%,3.30%,n/a,"73,000",   -   ,"73,000",   -   , Quarterly ,179,60,7.39%
72755,220360,BTL,IO,"25,000",GBP,300,11/11/1999,10/11/2024,Tracker,Variable,BoE Base,5.62%,2.10%,0.50%,2.60%,11/11/2004,"25,000",   -   ,"25,000",   -   , Monthly ,299,60,7.72%
72760,238270,Owner,P&I,"94,000",GBP,180,23/08/1999,22/08/2014,Variable,Variable,BoE Base,5.62%,1.50%,0.50%,2.00%,n/a,"94,200",   -   ,"94,200",   -   , Monthly ,179,60,7.12%
72765,238360,BTL,IO,"57,000",GBP,300,12/12/2003,11/12/2028,Fixed,Variable,BoE Base,3.58%,4.50%,0.50%,5.00%,12/12/2008,"57,000",   -   ,"57,000",   -   , Monthly ,299,60,8.08%
72770,238455,Owner,IO,"50,000",GBP,180,28/06/2004,27/06/2019,Fixed,Variable,LIBOR3,4.26%,3.60%,0.52%,4.12%,28/06/2009,"50,000",   -   ,"50,000",   -   , Monthly ,179,60,7.86%
72775,238600,BTL,IO,"69,000",GBP,300,16/07/2011,15/07/2036,Tracker,Tracker,BoE Base,0.57%,3.90%,0.50%,4.40%,n/a,"69,000",   -   ,"69,000",   -   , Monthly ,299,60,4.47%
72780,235215,BTL,IO,"77,000",GBP,300,26/05/2010,25/05/2035,Tracker,Tracker,BoE Base,0.54%,4.20%,0.50%,4.70%,n/a,"77,000",   -   ,"77,000",   -   , Quarterly ,299,60,4.74%
72785,238735,BTL,IO,"136,000",GBP,240,20/10/2009,19/10/2029,Variable,Variable,LIBOR6,0.50%,5.00%,0.63%,5.63%,n/a,"136,000","156,232","156,232",423, Monthly ,239,60,5.50%
72790,238735,BTL,IO,"53,000",GBP,180,23/09/2001,22/09/2016,Tracker,Tracker,BoE Base,4.82%,2.50%,0.50%,3.00%,n/a,"53,000",   -   ,"53,000",   -   , Monthly ,179,60,7.32%
72795,213685,Owner,P&I,"80,000",GBP,300,16/11/2006,15/11/2031,Fixed,Variable,BoE Base,4.87%,4.80%,0.50%,5.30%,16/11/2011,"71,969",   -   ,"71,969",   -   , Monthly ,299,60,9.67%
72800,213685,BTL,IO,"9,000",GBP,180,31/07/2012,30/07/2027,Fixed,Fixed,LIBOR6,0.53%,1.80%,0.53%,2.33%,31/07/2017,"9,000",   -   ,"9,000",   -   , Quarterly ,179,60,2.33%
72805,238825,BTL,IO,"45,000",GBP,300,27/01/2006,26/01/2031,Variable,Variable,LIBOR3,4.71%,1.50%,0.52%,2.02%,n/a,"45,000",   -   ,"45,000",   -   , Monthly ,299,60,6.21%
72810,238900,Owner,P&I,"90,000",GBP,180,26/10/2006,25/10/2021,Tracker,Variable,BoE Base,4.84%,1.90%,0.50%,2.40%,26/10/2011,"90,481",   -   ,"90,481",   -   , Monthly ,179,60,6.74%
72815,239055,BTL,IO,"40,000",GBP,300,03/07/2011,02/07/2036,Tracker,Tracker,BoE Base,0.57%,2.40%,0.50%,2.90%,03/07/2016,"40,000",   -   ,"40,000",   -   , Monthly ,299,60,2.97%
72820,239170,Owner,P&I,"31,000",GBP,240,06/12/2009,05/12/2029,Fixed,Fixed,LIBOR6,0.50%,2.80%,0.50%,3.30%,06/12/2014,"25,901",   -   ,"25,901",   -   , Monthly ,239,60,3.30%
72825,239200,BTL,IO,"57,000",GBP,300,19/01/2012,18/01/2037,Fixed,Fixed,LIBOR3,0.58%,4.40%,0.58%,4.98%,19/01/2017,"57,000",   -   ,"57,000",   -   , Quarterly ,299,60,4.98%
72830,239360,Owner,IO,"50,000",GBP,240,28/11/1997,27/11/2017,Tracker,Variable,BoE Base,7.07%,4.30%,0.50%,4.80%,28/11/2002,"50,000",   -   ,"50,000",   -   , Quarterly ,239,60,11.37%
72835,239390,BTL,IO,"100,000",GBP,300,09/12/2009,08/12/2034,Tracker,Tracker,BoE Base,0.50%,2.10%,0.50%,2.60%,09/12/2014,"100,000",   -   ,"100,000",   -   , Monthly ,299,60,2.60%
72840,239965,Owner,P&I,"112,000",GBP,240,21/08/2001,20/08/2021,Variable,Variable,LIBOR6,5.34%,4.80%,0.63%,5.43%,n/a,"111,552",   -   ,"111,552",   -   , Monthly ,239,60,10.14%
72845,239360,BTL,IO,"52,000",GBP,180,12/02/2004,11/02/2019,Variable,Variable,LIBOR6,3.81%,4.70%,0.63%,5.33%,n/a,"52,000",   -   ,"52,000",   -   , Monthly ,179,60,8.51%
72850,240250,BTL,IO,"69,000",GBP,300,23/01/2009,22/01/2034,Tracker,Tracker,BoE Base,2.15%,1.50%,0.50%,2.00%,23/01/2014,"69,000",   -   ,"69,000",   -   , Monthly ,299,60,3.65%
72855,240515,Owner,P&I,"80,000",GBP,180,05/01/2000,04/01/2015,Variable,Variable,LIBOR3,5.62%,2.20%,0.52%,2.72%,n/a,"9,315",   -   ,"9,315",   -   , Quarterly ,179,60,7.82%
72860,237820,Owner,P&I,"50,000",GBP,240,28/07/2003,27/07/2023,Variable,Variable,BoE Base,3.69%,4.80%,0.50%,5.30%,n/a,"33,709",   -   ,"33,709",   -   , Monthly ,239,60,8.49%
72865,240565,BTL,IO,"51,000",GBP,240,12/06/2012,11/06/2032,Fixed,Fixed,LIBOR6,0.55%,1.50%,0.55%,2.05%,12/06/2017,"51,000",   -   ,"51,000",   -   , Monthly ,239,60,2.05%
72870,237820,BTL,IO,"50,000",GBP,300,21/10/1997,20/10/2022,Tracker,Variable,BoE Base,7.07%,3.10%,0.50%,3.60%,21/10/2002,"50,000",   -   ,"50,000",   -   , Monthly ,299,60,10.17%
72875,240675,BTL,IO,"87,000",GBP,300,11/12/2002,10/12/2027,Variable,Variable,LIBOR3,3.63%,3.90%,0.52%,4.42%,n/a,"87,000",   -   ,"87,000",   -   , Monthly ,299,60,7.53%
72880,240775,Owner,P&I,"33,000",GBP,180,19/01/2001,18/01/2016,Fixed,Variable,LIBOR6,6.31%,3.60%,0.63%,4.23%,19/01/2006,"33,466",   -   ,"33,466",   -   , Monthly ,179,60,9.91%
72885,240775,BTL,IO,"3,000",GBP,240,04/10/2009,03/10/2029,Tracker,Tracker,BoE Base,0.50%,4.70%,0.50%,5.20%,04/10/2014,"3,000",   -   ,"3,000",   -   , Quarterly ,239,60,5.20%
72890,240800,Owner,P&I,"69,000",GBP,300,14/12/2003,13/12/2028,Variable,Variable,LIBOR3,3.58%,1.50%,0.52%,2.02%,n/a,"51,228",   -   ,"51,228",   -   , Monthly ,299,60,5.08%
72895,240800,BTL,IO,"39,000",GBP,240,12/05/2004,11/05/2024,Tracker,Variable,BoE Base,3.97%,4.60%,0.50%,5.10%,12/05/2009,"39,000",   -   ,"39,000",   -   , Monthly ,239,60,8.57%
72900,241070,BTL,IO,"78,000",GBP,300,09/09/2011,08/09/2036,Tracker,Tracker,BoE Base,0.58%,2.50%,0.50%,3.00%,09/09/2016,"78,000",   -   ,"78,000",   -   , Monthly ,299,60,3.08%
72905,241410,BTL,IO,"90,000",GBP,240,09/05/2011,08/05/2031,Tracker,Tracker,BoE Base,0.57%,2.20%,0.50%,2.70%,09/05/2016,"90,000",   -   ,"90,000",   -   , Monthly ,239,60,2.77%
72910,241615,BTL,IO,"112,000",GBP,180,23/02/2003,22/02/2018,Tracker,Tracker,BoE Base,3.80%,3.10%,0.50%,3.60%,n/a,"112,000",   -   ,"112,000",   -   , Monthly ,179,60,6.90%
72915,240085,Owner,P&I,"113,000",GBP,300,21/11/2001,20/11/2026,Tracker,Tracker,BoE Base,4.67%,2.90%,0.50%,3.40%,n/a,"83,040",   -   ,"83,040",   -   , Monthly ,299,60,7.57%
72920,241705,Owner,IO,"75,000",GBP,300,24/09/2009,23/09/2034,Variable,Variable,LIBOR6,0.53%,4.10%,0.63%,4.73%,n/a,"75,000",   -   ,"75,000",   -   , Monthly ,299,60,4.63%
72925,241710,Owner,IO,"30,000",GBP,180,29/07/2013,28/07/2028,Variable,Variable,LIBOR3,0.48%,5.00%,0.52%,5.52%,n/a,"30,000","32,122","32,122",293, Quarterly ,179,60,5.48%
72930,241710,BTL,IO,"37,000",GBP,240,12/08/2010,11/08/2030,Variable,Variable,LIBOR3,0.55%,2.90%,0.52%,3.42%,n/a,"37,000",   -   ,"37,000",   -   , Monthly ,239,60,3.45%
72935,241735,Owner,IO,"89,000",GBP,180,10/12/1999,09/12/2014,Fixed,Variable,LIBOR6,5.62%,2.90%,0.63%,3.53%,10/12/2002,"89,000",   -   ,"89,000",   -   , Monthly ,179,60,8.52%
72940,241735,BTL,IO,"51,000",GBP,240,14/10/2001,13/10/2021,Variable,Variable,LIBOR6,4.97%,3.70%,0.63%,4.33%,n/a,"51,000",   -   ,"51,000",   -   , Monthly ,239,60,8.67%
72945,241710,BTL,IO,"12,000",GBP,300,15/10/2010,14/10/2035,Tracker,Tracker,BoE Base,0.55%,1.60%,0.50%,2.10%,15/10/2015,"12,000",   -   ,"12,000",   -   , Monthly ,299,60,2.15%
72950,242095,BTL,IO,"59,000",GBP,300,17/02/2000,16/02/2025,Variable,Variable,LIBOR6,5.62%,4.20%,0.63%,4.83%,n/a,"59,000",   -   ,"59,000",   -   , Monthly ,299,60,9.82%
72955,234270,Owner,P&I,"54,000",GBP,180,27/01/2002,26/01/2017,Fixed,Variable,LIBOR3,4.67%,2.10%,0.52%,2.62%,27/01/2007,"16,149",   -   ,"16,149",   -   , Monthly ,179,60,6.77%
72960,220360,BTL,IO,"4,000",GBP,180,16/02/2000,15/02/2015,Tracker,Variable,BoE Base,5.62%,3.30%,0.50%,3.80%,16/02/2003,"4,000",   -   ,"4,000",   -   , Monthly ,179,60,8.92%
72965,241385,Owner,IO,"145,000",GBP,300,25/05/2010,24/05/2035,Variable,Variable,LIBOR6,0.54%,2.50%,0.63%,3.13%,n/a,"145,000",   -   ,"145,000",   -   , Monthly ,299,60,3.04%
72970,211470,Owner,IO,"58,000",GBP,240,25/07/2010,24/07/2030,Tracker,Tracker,BoE Base,0.55%,2.90%,0.50%,3.40%,n/a,"58,000",   -   ,"58,000",   -   , Monthly ,239,60,3.45%
72975,211470,BTL,IO,"28,000",GBP,300,09/12/1999,08/12/2024,Variable,Variable,LIBOR6,5.62%,2.50%,0.63%,3.13%,n/a,"28,000",   -   ,"28,000",   -   , Quarterly ,299,60,8.12%
72980,242395,BTL,IO,"59,000",GBP,180,03/02/2005,02/02/2020,Variable,Variable,LIBOR3,4.79%,3.20%,0.52%,3.72%,n/a,"59,000",   -   ,"59,000",   -   , Monthly ,179,60,7.99%
72985,242430,Owner,P&I,"85,000",GBP,180,14/09/2000,13/09/2015,Variable,Variable,LIBOR6,6.31%,3.70%,0.63%,4.33%,n/a,"17,376",   -   ,"17,376",   -   , Quarterly ,179,60,10.01%
72990,242440,Owner,P&I,"71,000",GBP,300,19/06/2006,18/06/2031,Variable,Variable,BoE Base,4.56%,1.80%,0.50%,2.30%,n/a,"59,405",   -   ,"59,405",   -   , Monthly ,299,60,6.36%
72995,242465,BTL,IO,"43,000",GBP,180,12/11/1999,11/11/2014,Fixed,Variable,LIBOR6,5.62%,1.70%,0.63%,2.33%,12/11/2002,"43,000",   -   ,"43,000",   -   , Monthly ,179,60,7.32%
73000,242505,Owner,P&I,"143,000",GBP,180,13/07/2001,12/07/2016,Tracker,Variable,BoE Base,4.83%,3.60%,0.50%,4.10%,13/07/2006,"142,911",   -   ,"142,911",   -   , Monthly ,179,60,8.43%
73005,242505,BTL,IO,"87,000",GBP,240,23/03/2012,22/03/2032,Variable,Variable,LIBOR3,0.56%,4.20%,0.52%,4.72%,n/a,"87,000",   -   ,"87,000",   -   , Monthly ,239,60,4.76%
73010,242795,Owner,P&I,"68,000",GBP,180,08/08/2006,07/08/2021,Variable,Variable,LIBOR6,4.60%,2.40%,0.63%,3.03%,n/a,"43,272",   -   ,"43,272",   -   , Monthly ,179,60,7.00%
73015,242830,BTL,IO,"186,000",GBP,180,04/10/2006,03/10/2021,Tracker,Variable,BoE Base,4.84%,5.00%,0.50%,5.50%,04/10/2011,"186,000",   -   ,"186,000",   -   , Monthly ,179,60,9.84%
73020,242940,Owner,P&I,"45,000",GBP,180,19/04/2011,18/04/2026,Tracker,Tracker,BoE Base,0.56%,4.90%,0.50%,5.40%,n/a,"45,365",   -   ,"45,365",   -   , Monthly ,179,60,5.46%
73025,242980,Owner,P&I,"39,000",GBP,180,13/02/1999,12/02/2014,Variable,Variable,LIBOR3,7.36%,3.80%,0.52%,4.32%,n/a,875,   -   ,875,   -   , Quarterly ,179,60,11.16%
73030,242980,BTL,IO,"39,000",GBP,240,04/04/2013,03/04/2033,Variable,Variable,BoE Base,0.48%,2.00%,0.50%,2.50%,n/a,"39,000",   -   ,"39,000",   -   , Monthly ,239,60,2.48%
73035,242940,BTL,IO,"71,000",GBP,300,21/12/2006,20/12/2031,Variable,Variable,LIBOR3,5.04%,4.00%,0.52%,4.52%,n/a,"71,000",   -   ,"71,000",   -   , Monthly ,299,60,9.04%
73040,243165,BTL,IO,"55,000",GBP,300,03/06/2004,02/06/2029,Variable,Variable,LIBOR3,4.26%,5.00%,0.52%,5.52%,n/a,"55,000","57,121","57,121",274, Monthly ,299,60,9.26%
73045,243410,Owner,P&I,"113,000",GBP,180,21/06/2011,20/06/2026,Fixed,Fixed,LIBOR6,0.57%,4.30%,0.57%,4.87%,21/06/2016,"99,072",   -   ,"99,072",   -   , Monthly ,179,60,4.87%
73050,241735,BTL,IO,"37,000",GBP,300,17/03/2000,16/03/2025,Variable,Variable,LIBOR6,5.62%,3.40%,0.63%,4.03%,n/a,"37,000",   -   ,"37,000",   -   , Quarterly ,299,60,9.02%
73055,223805,BTL,IO,"15,000",GBP,300,14/11/2008,13/11/2033,Fixed,Variable,LIBOR3,5.06%,2.50%,0.52%,3.02%,14/11/2013,"15,000",   -   ,"15,000",   -   , Quarterly ,299,60,7.56%
73060,243445,Owner,IO,"60,000",GBP,300,05/11/2009,04/11/2034,Fixed,Fixed,LIBOR3,0.51%,2.80%,0.51%,3.31%,05/11/2014,"60,000",   -   ,"60,000",   -   , Monthly ,299,60,3.31%
73065,243525,BTL,IO,"41,000",GBP,180,21/04/2007,20/04/2022,Fixed,Variable,LIBOR3,5.35%,1.80%,0.52%,2.32%,21/04/2012,"41,000",   -   ,"41,000",   -   , Monthly ,179,60,7.15%
73070,243710,Owner,P&I,"91,000",GBP,240,11/03/2009,10/03/2029,Tracker,Tracker,BoE Base,1.13%,1.90%,0.50%,2.40%,11/03/2014,"73,877",   -   ,"73,877",   -   , Monthly ,239,60,3.03%
73075,243710,BTL,IO,"145,000",GBP,180,07/08/2012,06/08/2027,Variable,Variable,LIBOR3,0.53%,2.00%,0.52%,2.52%,n/a,"145,000",   -   ,"145,000",   -   , Quarterly ,179,60,2.53%
